x,n,p,Ec,Ev,EFn,EFp
9.322916666666666e-7,6.548069598438156e22,9.629338290577807e22,0.15662346575298525,-0.9633765342470149,6.7666976579400365e-6,-0.8423332966137282
9.374999999999999e-7,6.631380203299265e22,9.50836346441292e22,0.15629662706415104,-0.9637033729358491,6.766300068601875e-6,-0.8423332953426453
9.427083333333332e-7,6.7111080754945985e22,9.395403624801135e22,0.15598766638884776,-0.9640123336111523,6.765906272453625e-6,-0.8423332940534924
9.479166666666666e-7,6.787506580699813e22,9.289650661919722e22,0.15569503223137016,-0.96430496776863,6.765515981195221e-6,-0.8423332927468933
9.531249999999999e-7,6.8609402595030715e22,9.190221521145792e22,0.1554168425690392,-0.9645831574309609,6.765128940748795e-6,-0.8423332914234111
9.583333333333332e-7,6.931951216892724e22,9.09607622020209e22,0.15515064833029157,-0.9648493516697085,6.764744933718657e-6,-0.8423332900835283
9.635416666666665e-7,7.001370754464493e22,9.005886789613596e22,0.15489304265964599,-0.9651069573403541,6.764363792494554e-6,-0.8423332887275947
9.687499999999998e-7,7.070506352736403e22,8.917826386450112e22,0.15463901677509462,-0.9653609832249055,6.763985413037234e-6,-0.8423332873557546
9.739583333333331e-7,7.141454860488637e22,8.829229484525376e22,0.1543808991675366,-0.9656191008324635,6.763609783638383e-6,-0.8423332859678222
9.791666666666665e-7,7.217628937973128e22,8.73604614800181e22,0.15410660960810496,-0.9658933903918951,6.763237038473181e-6,-0.8423332845630706
9.84375e-7,7.3046488651734226e22,8.631973455903807e22,0.15379678648273032,-0.9662032135172698,6.762867530492766e-6,-0.842333283139887
9.895833333333333e-7,7.411874037010675e22,8.507096906764537e22,0.1534200620511612,-0.9665799379488389,6.762501962368699e-6,-0.8423332816951823
9.947916666666666e-7,7.555092014883435e22,8.345831672289719e22,0.1529252941965824,-0.9670747058034177,6.762141587200289e-6,-0.8423332802233839
1.0e-6,7.761405812966696e22,8.123982072766007e22,0.15222879691059976,-0.9677712030894003,6.761788525580617e-6,-0.8423332787146837
1.0052083333333333e-6,7.889503942734162e22,7.99207624842737e22,0.15180560496383944,-0.9681943950361607,6.761442165949805e-6,-0.8423332771703634
